 78,53.0
 76,51.0
 74,60.0
 73,59.0
 71,61.0
 69,58.0
 71,62.0
 73,67.0
 74,62.0
 73,60.0
 71,59.0
 69,59.0
 67,59.0
 66,56.0
 67,44.0
 64,39.0
 62,70.0
 66,74.0
 69,75.0
 67,72.0
 66,69.0
 62,66.0
 66,75.0
 64,73.0
 62,71.0
 59,69.0
 62,73.0
 69,81.0
 67,70.0
 71,74.0
 69,70.0
 67,68.0
 66,70.0
 62,66.0
 64,72.0
 73,80.0
 74,73.0
 78,75.0
 81,77.0
 69,64.0
 71,78.0
 67,73.0
 69,79.0
 66,78.0
 62,77.0
 74,92.0
 74,87.0
 73,81.0
 74,85.0
 73,82.0
 74,87.0
 62,72.0
 61,80.0
 69,94.0
 64,78.0
 66,89.0
 62,82.0
 74,100.0
 73,87.0
 71,86.0
 73,93.0
 78,99.0
 81,97.0
 83,97.0
 79,87.0
 78,92.0
 76,94.0
 79,95.0
 78,97.0
 76,96.0
 74,92.0
 73,91.0
 71,87.0
 69,86.0
 67,87.0
 66,83.0
 64,83.0
 67,86.0
 66,78.0
 64,79.0
 62,75.0
 64,78.0
 66,79.0
 67,75.0
 69,74.0
 64,68.0
 69,74.0
 67,71.0
 66,71.0
 71,74.0
 69,72.0
 67,69.0
 69,74.0
 67,68.0
 66,71.0
 64,66.0
 62,70.0
 59,70.0
 71,81.0
 73,73.0
 74,73.0
 73,69.0
 71,69.0
 69,67.0
 67,70.0
 66,68.0
 64,68.0
 71,77.0
 69,70.0
 71,73.0
 69,69.0
 67,69.0
 66,71.0
 78,94.0
 76,79.0
 74,76.0
 78,87.0
 83,90.0
 81,82.0
 83,84.0
 85,87.0
 86,87.0
 74,73.0
 73,80.0
 74,76.0
 78,87.0
 74,77.0
 73,83.0
 74,86.0
 79,92.0
 76,87.0
 81,99.0
 81,100.0
 78,94.0
 79,100.0
 81,101.0
 78,96.0
 79,100.0
 81,103.0
 69,86.0
 71,100.0
 73,100.0
 74,102.0
 76,101.0
 78,101.0
 79,100.0
 78,95.0
 74,90.0
 76,103.0
 78,102.0
 66,83.0
 67,97.0
 69,102.0
 71,101.0
 69,96.0
 67,95.0
 69,99.0
 66,93.0
 67,99.0
 69,103.0
 67,92.0
 71,99.0
 69,95.0
 67,93.0
 66,89.0
 64,96.0
 66,100.0
 64,95.0
 62,96.0
 64,99.0
 66,101.0
 67,99.0
 69,99.0
 71,102.0
 67,94.0
 71,98.0
 69,99.0
 71,100.0
 73,102.0
 74,103.0
 69,91.0
 71,101.0
 73,101.0
 74,99.0
 76,99.0
 78,101.0
 79,100.0
 81,102.0
 78,96.0
 74,91.0
 76,99.0
 78,102.0
 76,101.0
 74,95.0
 76,99.0
 73,94.0
 74,100.0
 76,101.0
 78,101.0
 76,94.0
 74,96.0
 73,97.0
 74,99.0
 71,94.0
 73,102.0
 74,99.0
 62,85.0
 64,98.0
 66,101.0
 67,98.0
 66,97.0
 64,94.0
 66,98.0
 74,107.0
 73,95.0
 74,101.0
 71,92.0
 74,96.0
