 71,127.0
 68,127.0
 64,127.0
 68,127.0
 71,127.0
 76,127.0
 75,127.0
 76,127.0
 78,127.0
 80,127.0
 81,127.0
 80,127.0
 78,127.0
 76,127.0
 75,127.0
 73,127.0
 78,127.0
 80,127.0
 80,127.0
 80,127.0
 80,127.0
 80,127.0
 83,127.0
 80,127.0
 76,127.0
 80,127.0
 83,127.0
 88,127.0
 87,127.0
 88,127.0
 90,127.0
 92,127.0
 93,127.0
 92,127.0
 90,127.0
 88,127.0
 87,127.0
 85,127.0
 90,127.0
 92,127.0
 92,127.0
 92,127.0
 92,127.0
 92,127.0
 75,127.0
 72,127.0
 68,127.0
 72,127.0
 75,127.0
 80,127.0
 76,127.0
 73,127.0
 68,127.0
 73,127.0
 76,127.0
 81,127.0
 78,127.0
 75,127.0
 71,127.0
 75,127.0
 78,127.0
 83,127.0
 78,127.0
 83,127.0
 79,127.0
 83,127.0
 80,127.0
 83,127.0
 63,127.0
 59,127.0
 56,127.0
 59,127.0
 63,127.0
 59,127.0
 56,127.0
 59,127.0
 75,127.0
 71,127.0
 68,127.0
 71,127.0
 75,127.0
 80,127.0
 79,127.0
 80,127.0
 82,127.0
 83,127.0
 85,127.0
 83,127.0
 82,127.0
 85,127.0
 83,127.0
 80,127.0
 76,127.0
 80,127.0
 83,127.0
 88,127.0
 87,127.0
 88,127.0
 90,127.0
 92,127.0
 93,127.0
 92,127.0
 90,127.0
 88,127.0
 87,127.0
 85,127.0
 90,127.0
 87,127.0
 88,127.0
 85,127.0
 87,127.0
 83,127.0
 88,127.0
 88,127.0
 87,127.0
 85,127.0
 87,127.0
 88,127.0
 75,127.0
 76,127.0
 78,127.0
 80,127.0
 78,127.0
 76,127.0
 75,127.0
 73,127.0
 75,127.0
 76,127.0
 78,127.0
 75,127.0
 76,127.0
 73,127.0
 75,127.0
 71,127.0
 73,127.0
 75,127.0
 76,127.0
 76,127.0
 75,127.0
 73,127.0
 75,127.0
 78,127.0
 76,127.0
 75,127.0
 76,127.0
 80,127.0
 78,127.0
 77,127.0
 78,127.0
 81,127.0
 80,127.0
 78,127.0
 80,127.0
 83,127.0
 81,127.0
 80,127.0
 81,127.0
 85,127.0
 83,127.0
 82,127.0
 83,127.0
 86,127.0
 85,127.0
 88,127.0
 87,127.0
 88,127.0
 75,127.0
 72,127.0
 68,127.0
 72,127.0
 88,127.0
 88,127.0
 83,127.0
 80,127.0
 68,127.0
 69,127.0
 71,127.0
 76,127.0
 78,127.0
 80,127.0
