 67,70.0
 67,0.0
 66,73.0
 66,0.0
 67,83.0
 67,0.0
 62,65.0
 62,0.0
 60,69.0
 60,0.0
 62,80.0
 62,0.0
 67,87.0
 67,0.0
 66,73.0
 66,0.0
 67,80.0
 67,0.0
 59,60.0
 59,0.0
 57,67.0
 57,0.0
 59,82.0
 59,0.0
 67,91.0
 67,0.0
 66,75.0
 66,0.0
 67,82.0
 67,0.0
 55,55.0
 55,0.0
 57,78.0
 57,0.0
 59,83.0
 59,0.0
 61,83.0
 61,0.0
 62,83.0
 61,75.0
 62,0.0
 61,0.0
 62,80.0
 62,0.0
 64,80.0
 64,0.0
 62,74.0
 62,0.0
 66,84.0
 66,0.0
 62,68.0
 62,0.0
 67,85.0
 67,0.0
 62,71.0
 61,71.0
 62,0.0
 61,0.0
 62,77.0
 62,0.0
 64,81.0
 64,0.0
 62,76.0
 62,0.0
 69,89.0
 69,0.0
 62,63.0
 62,0.0
 71,88.0
 71,0.0
 62,65.0
 61,72.0
 62,0.0
 61,0.0
 62,76.0
 62,0.0
 64,81.0
 64,0.0
 62,74.0
 62,0.0
 72,91.0
 72,0.0
 62,63.0
 62,0.0
 74,94.0
 74,0.0
 71,76.0
 71,0.0
 69,72.0
 69,0.0
 67,69.0
 67,0.0
 69,84.0
 69,0.0
 67,69.0
 67,0.0
 66,70.0
 66,0.0
 67,82.0
 67,0.0
 66,73.0
 66,0.0
 64,71.0
 64,0.0
 62,73.0
 62,0.0
 67,84.0
 67,0.0
 62,66.0
 62,0.0
 67,83.0
 67,0.0
 64,72.0
 64,0.0
 62,71.0
 62,0.0
 60,69.0
 60,0.0
 59,75.0
 59,0.0
 67,89.0
 67,0.0
 59,63.0
 59,0.0
 67,88.0
 67,0.0
 60,68.0
 60,0.0
 59,69.0
 59,0.0
 57,69.0
 57,0.0
 55,73.0
 55,0.0
 67,97.0
 67,0.0
 57,60.0
 57,0.0
 67,90.0
 67,0.0
 59,66.0
 59,0.0
 67,89.0
 67,0.0
 61,64.0
 61,0.0
 67,87.0
 67,0.0
 62,70.0
 62,0.0
 66,83.0
 66,0.0
 62,69.0
 62,0.0
 67,82.0
 67,0.0
 62,69.0
 62,0.0
 69,86.0
 69,0.0
 62,66.0
 62,0.0
 71,89.0
 71,0.0
 62,64.0
 62,0.0
 72,90.0
 72,0.0
 62,59.0
 62,0.0
 74,96.0
 74,0.0
 71,75.0
 71,0.0
 69,69.0
 69,0.0
 67,70.0
 67,0.0
 62,66.0
 62,0.0
 66,80.0
 66,0.0
 67,85.0
 67,0.0
 66,71.0
 66,0.0
 64,71.0
 64,0.0
 62,74.0
 62,0.0
 60,71.0
 60,0.0
 59,71.0
 59,0.0
 57,71.0
 57,0.0
 59,82.0
 59,0.0
 57,71.0
 57,0.0
 55,69.0
 55,0.0
 62,90.0
 62,0.0
 62,80.0
 62,0.0
 55,61.0
 55,0.0
 71,67.0
 71,0.0
 69,69.0
 69,0.0
 71,84.0
 71,0.0
 67,69.0
 67,0.0
 66,70.0
 66,0.0
 67,79.0
 67,0.0
 74,67.0
 74,0.0
 79,87.0
 79,0.0
 83,84.0
 83,0.0
 81,74.0
 81,0.0
 79,69.0
 79,0.0
 78,69.0
 78,0.0
 73,67.0
 73,0.0
 74,81.0
 74,0.0
 76,70.0
 76,0.0
 78,81.0
 78,0.0
 81,83.0
 81,0.0
 74,62.0
 74,0.0
 76,78.0
 76,0.0
 78,82.0
 78,0.0
 79,81.0
 79,0.0
 81,80.0
 81,0.0
 79,70.0
 79,0.0
 78,74.0
 78,0.0
 76,72.0
 76,0.0
 74,72.0
 74,0.0
 76,82.0
 76,0.0
 74,73.0
 74,0.0
 73,72.0
 73,0.0
 74,80.0
 74,0.0
 73,74.0
 73,0.0
 71,70.0
 71,0.0
 69,73.0
 69,0.0
 74,86.0
 74,0.0
 69,65.0
 69,0.0
 74,85.0
 74,0.0
 71,71.0
 71,0.0
 69,69.0
 69,0.0
 67,71.0
 67,0.0
 66,74.0
 66,0.0
 74,90.0
 74,0.0
 66,62.0
 66,0.0
 74,88.0
 74,0.0
 67,65.0
 67,0.0
 66,70.0
 66,0.0
 64,69.0
 64,0.0
 62,73.0
 62,0.0
 74,96.0
 74,0.0
 64,62.0
 64,0.0
 74,90.0
 74,0.0
 66,65.0
 66,0.0
 74,89.0
 74,0.0
 68,66.0
 68,0.0
 74,87.0
 74,0.0
 69,70.0
 69,0.0
 73,82.0
 73,0.0
 69,69.0
 69,0.0
 74,85.0
 74,0.0
 69,70.0
 69,0.0
 76,87.0
 76,0.0
 69,63.0
 69,0.0
 78,88.0
 78,0.0
 69,65.0
 69,0.0
 79,91.0
 79,0.0
 69,61.0
 69,0.0
 81,96.0
 81,0.0
 78,75.0
 78,0.0
 76,68.0
 76,0.0
 74,69.0
 74,0.0
 69,69.0
 69,0.0
 73,82.0
 73,0.0
 74,81.0
 74,0.0
 67,68.0
 67,0.0
 69,77.0
 69,0.0
 71,83.0
 71,0.0
 67,68.0
 67,0.0
 66,72.0
 66,0.0
 67,82.0
 67,0.0
 71,66.0
 71,0.0
 72,76.0
 72,0.0
 74,84.0
 74,0.0
 76,83.0
 76,0.0
 69,66.0
 69,0.0
 78,61.0
 78,0.0
 76,44.0
 76,0.0
 74,47.0
 74,0.0
 78,43.0
 78,0.0
 76,45.0
 76,0.0
 74,45.0
 74,0.0
 78,42.0
 78,0.0
 76,42.0
 76,0.0
 74,44.0
 74,0.0
 74,85.0
 74,0.0
 78,104.0
 78,0.0
 81,107.0
 81,0.0
 78,91.0
 78,0.0
 74,83.0
 74,0.0
 78,104.0
 78,0.0
 81,106.0
 81,0.0
 78,90.0
 78,0.0
 69,72.0
 69,0.0
 74,108.0
 74,0.0
 78,109.0
 78,0.0
 76,92.0
 76,0.0
 74,90.0
 74,0.0
 73,92.0
 73,0.0
 69,84.0
 69,0.0
 67,90.0
 67,0.0
 71,105.0
 71,0.0
 64,80.0
 64,0.0
 66,100.0
 66,0.0
 67,104.0
 67,0.0
 69,102.0
 69,0.0
 71,103.0
 71,0.0
 73,103.0
 73,0.0
 74,99.0
 74,0.0
 74,87.0
 74,0.0
 73,95.0
 73,0.0
 74,99.0
 74,0.0
 74,98.0
 74,0.0
 71,86.0
 71,0.0
 73,99.0
 73,0.0
 71,94.0
 71,0.0
 73,101.0
 73,0.0
 73,98.0
 73,0.0
 69,83.0
 69,0.0
 71,102.0
 71,0.0
 69,93.0
 69,0.0
 67,90.0
 67,0.0
 66,88.0
 66,0.0
 64,90.0
 64,0.0
 64,95.0
 64,0.0
 66,101.0
 66,0.0
 74,42.0
 74,0.0
 73,44.0
 73,0.0
 74,52.0
 74,0.0
 74,42.0
 74,0.0
 73,46.0
 73,0.0
 74,60.0
 69,45.0
 74,0.0
 69,0.0
 69,51.0
 69,0.0
 71,55.0
 69,55.0
 71,0.0
 69,0.0
 69,53.0
 69,0.0
 69,54.0
 69,0.0
 71,56.0
 62,39.0
 71,0.0
 62,0.0
 62,95.0
 62,0.0
 62,95.0
 62,0.0
 74,122.0
 74,0.0
 74,103.0
 74,0.0
 67,44.0
 67,0.0
 66,43.0
 66,0.0
 67,50.0
 67,0.0
 67,45.0
 67,0.0
 66,44.0
 66,0.0
 67,53.0
 67,0.0
 62,40.0
 62,0.0
 62,46.0
 62,0.0
 64,52.0
 64,0.0
 62,47.0
 62,0.0
 62,46.0
 62,0.0
 62,48.0
 62,0.0
 64,52.0
 64,0.0
 55,38.0
 55,0.0
 55,95.0
 55,0.0
 55,96.0
 55,0.0
 55,94.0
 55,0.0
 55,100.0
 55,0.0
 67,124.0
 67,0.0
 69,108.0
 69,0.0
 71,103.0
 71,0.0
 72,103.0
 72,0.0
