 62,89.0
 62,0.0
 67,107.0
 67,0.0
 70,107.0
 70,0.0
 67,89.0
 67,0.0
 66,92.0
 66,0.0
 67,98.0
 67,0.0
 69,103.0
 67,95.0
 69,0.0
 67,0.0
 63,85.0
 63,0.0
 65,101.0
 65,0.0
 67,104.0
 62,86.0
 67,0.0
 62,0.0
 60,91.0
 58,87.0
 60,0.0
 58,0.0
 58,93.0
 57,91.0
 58,0.0
 57,0.0
 57,100.0
 57,0.0
 62,108.0
 55,84.0
 62,0.0
 55,0.0
 62,116.0
 62,0.0
 67,110.0
 67,0.0
 70,106.0
 70,0.0
 74,111.0
 74,0.0
 70,87.0
 70,0.0
 69,93.0
 69,0.0
 70,101.0
 70,0.0
 72,102.0
 70,92.0
 72,0.0
 70,0.0
 75,110.0
 75,0.0
 77,103.0
 77,0.0
 79,101.0
 79,0.0
 75,85.0
 75,0.0
 74,92.0
 74,0.0
 75,101.0
 75,0.0
 77,102.0
 77,0.0
 74,88.0
 74,0.0
 72,90.0
 72,0.0
 74,101.0
 74,0.0
 75,102.0
 75,0.0
 72,88.0
 72,0.0
 70,93.0
 70,0.0
 72,101.0
 72,0.0
 74,101.0
 74,0.0
 70,86.0
 70,0.0
 72,101.0
 70,90.0
 72,0.0
 70,0.0
 70,97.0
 69,92.0
 70,0.0
 69,0.0
 69,98.0
 69,0.0
 74,107.0
 67,84.0
 74,0.0
 67,0.0
 79,120.0
 79,0.0
 74,88.0
 74,0.0
 74,94.0
 74,0.0
 75,101.0
 75,0.0
 74,91.0
 74,0.0
 72,88.0
 72,0.0
 71,91.0
 71,0.0
 72,99.0
 72,0.0
 74,105.0
 74,0.0
 72,89.0
 72,0.0
 71,91.0
 71,0.0
 74,104.0
 74,0.0
 72,94.0
 72,0.0
 72,91.0
 72,0.0
 72,94.0
 72,0.0
 74,104.0
 74,0.0
 72,91.0
 72,0.0
 70,88.0
 70,0.0
 69,90.0
 69,0.0
 70,101.0
 70,0.0
 72,106.0
 72,0.0
 70,90.0
 70,0.0
 69,90.0
 69,0.0
 72,101.0
 72,0.0
 70,91.0
 70,0.0
 69,90.0
 69,0.0
 69,95.0
 69,0.0
 72,107.0
 72,0.0
 70,91.0
 70,0.0
 69,90.0
 69,0.0
 67,92.0
 67,0.0
 66,92.0
 66,0.0
 67,100.0
 67,0.0
 69,103.0
 69,0.0
 67,91.0
 67,0.0
 66,89.0
 66,0.0
 69,103.0
 69,0.0
 67,92.0
 67,0.0
 74,115.0
 74,0.0
 62,85.0
 62,0.0
 64,104.0
 64,0.0
 66,84.0
 66,0.0
 67,87.0
 67,0.0
 67,93.0
 67,0.0
 66,92.0
 66,0.0
 67,99.0
 67,0.0
 69,104.0
 69,0.0
 67,92.0
 67,0.0
 66,90.0
 66,0.0
 69,104.0
 69,0.0
 67,92.0
 67,0.0
 62,89.0
 62,0.0
 67,105.0
 67,0.0
 70,108.0
 70,0.0
 67,88.0
 67,0.0
 66,92.0
 66,0.0
 67,98.0
 67,0.0
 69,104.0
 67,92.0
 69,0.0
 67,0.0
 63,87.0
 63,0.0
 65,99.0
 65,0.0
 67,104.0
 62,86.0
 67,0.0
 62,0.0
 60,89.0
 58,86.0
 60,0.0
 58,0.0
 58,94.0
 57,91.0
 58,0.0
 57,0.0
 57,98.0
 57,0.0
 62,106.0
 55,83.0
 62,0.0
 55,0.0
 62,114.0
 62,0.0
 67,110.0
 67,0.0
 70,105.0
 70,0.0
 74,111.0
 74,0.0
 70,89.0
 70,0.0
 69,91.0
 69,0.0
 70,99.0
 70,0.0
 72,104.0
 70,93.0
 72,0.0
 70,0.0
 75,113.0
 75,0.0
 77,103.0
 77,0.0
 79,104.0
 79,0.0
 75,84.0
 75,0.0
 74,93.0
 74,0.0
 75,98.0
 75,0.0
 77,102.0
 77,0.0
 74,88.0
 74,0.0
 72,90.0
 72,0.0
 74,100.0
 74,0.0
 75,100.0
 75,0.0
 72,89.0
 72,0.0
 70,91.0
 70,0.0
 72,100.0
 72,0.0
 74,103.0
 74,0.0
 70,85.0
 70,0.0
 72,102.0
 70,88.0
 72,0.0
 70,0.0
 70,94.0
 69,92.0
 70,0.0
 69,0.0
 69,98.0
 69,0.0
 74,107.0
 67,85.0
 74,0.0
 67,0.0
 79,119.0
 79,0.0
