 70,42.0
 76,42.0
 67,50.0
 70,0.0
 76,0.0
 67,0.0
 65,28.0
 69,24.0
 77,24.0
 65,0.0
 69,0.0
 77,0.0
 55,50.0
 65,50.0
 71,50.0
 55,0.0
 65,0.0
 71,0.0
 57,28.0
 64,28.0
 72,28.0
 57,0.0
 64,0.0
 72,0.0
 62,37.0
 72,31.0
 78,31.0
 62,0.0
 72,0.0
 78,0.0
 62,50.0
 72,41.0
 78,41.0
 62,0.0
 62,68.0
 72,0.0
 72,57.0
 78,0.0
 78,56.0
 55,110.0
 62,0.0
 62,110.0
 71,110.0
 79,110.0
 72,0.0
 78,0.0
 55,0.0
 62,0.0
 71,0.0
 79,0.0
 80,110.0
 80,0.0
 81,110.0
 77,110.0
 81,0.0
 74,110.0
 77,0.0
 72,110.0
 74,0.0
 72,0.0
 71,110.0
 71,0.0
 74,110.0
 72,110.0
 74,0.0
 72,0.0
 71,110.0
 71,0.0
 72,110.0
 72,0.0
 74,110.0
 74,0.0
 76,110.0
 76,0.0
 77,110.0
 74,110.0
 77,0.0
 72,110.0
 74,0.0
 71,110.0
 72,0.0
 71,0.0
 74,110.0
 72,110.0
 74,0.0
 72,0.0
 72,110.0
 72,0.0
 71,110.0
 71,0.0
 72,110.0
 71,110.0
 72,0.0
 71,0.0
 72,110.0
 71,110.0
 72,0.0
 71,0.0
 72,110.0
 72,0.0
 73,110.0
 73,0.0
 74,110.0
 74,0.0
 77,110.0
 76,110.0
 77,0.0
 76,0.0
 74,110.0
 74,0.0
 73,110.0
 73,0.0
 74,110.0
 74,0.0
 76,110.0
 76,0.0
 77,110.0
 77,0.0
 79,110.0
 79,0.0
 81,110.0
 77,110.0
 81,0.0
 77,0.0
 76,110.0
 76,0.0
 57,100.0
 65,100.0
 74,100.0
 57,0.0
 65,0.0
 74,0.0
 55,100.0
 64,100.0
 72,100.0
 55,0.0
 64,0.0
 72,0.0
 76,110.0
 76,0.0
 76,110.0
 74,110.0
 76,0.0
 72,110.0
 74,0.0
 71,110.0
 72,0.0
 71,0.0
 57,109.0
 64,109.0
 72,109.0
 57,0.0
 64,0.0
 72,0.0
 65,100.0
 72,100.0
 81,100.0
 65,0.0
 72,0.0
 81,0.0
 55,100.0
 64,100.0
 72,100.0
 55,0.0
 64,0.0
 72,0.0
 55,110.0
 55,0.0
 57,95.0
 57,0.0
 59,97.0
 59,0.0
 60,100.0
 60,0.0
 62,102.0
 62,0.0
 64,105.0
 64,0.0
 66,107.0
 66,0.0
 67,110.0
 67,0.0
 67,95.0
 65,95.0
 67,0.0
 64,95.0
 65,0.0
 62,95.0
 64,0.0
 60,110.0
 62,0.0
 60,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 60,110.0
 60,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 60,110.0
 60,0.0
 60,110.0
 60,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 60,110.0
 60,0.0
 60,110.0
 60,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 60,110.0
 60,0.0
 64,110.0
 64,0.0
 67,110.0
 67,0.0
 71,110.0
 71,0.0
 72,110.0
 72,0.0
 69,110.0
 67,110.0
 69,0.0
 65,110.0
 67,0.0
 64,110.0
 65,0.0
 62,110.0
 64,0.0
 62,0.0
 57,110.0
 57,0.0
 61,110.0
 61,0.0
 62,110.0
 62,0.0
 57,110.0
 57,0.0
 61,110.0
 61,0.0
 62,110.0
 62,0.0
 62,110.0
 62,0.0
 57,110.0
 57,0.0
 61,110.0
 61,0.0
 62,110.0
 62,0.0
 62,110.0
 62,0.0
 57,110.0
 57,0.0
 61,110.0
 61,0.0
 62,110.0
 62,0.0
 65,110.0
 65,0.0
 69,110.0
 69,0.0
 73,110.0
 73,0.0
 74,110.0
 74,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 60,110.0
 62,0.0
 60,0.0
 62,110.0
 59,110.0
 62,0.0
 59,0.0
 60,110.0
 59,110.0
 60,0.0
 59,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 62,110.0
 62,0.0
 62,110.0
 62,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 62,110.0
 62,0.0
 62,110.0
 62,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 62,110.0
 62,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 62,110.0
 62,0.0
 62,110.0
 62,0.0
 55,110.0
 55,0.0
 59,110.0
 59,0.0
 62,110.0
 62,0.0
 62,110.0
 62,0.0
 59,110.0
 59,0.0
 62,110.0
 62,0.0
 65,110.0
 65,0.0
 71,100.0
 71,0.0
 74,100.0
 74,0.0
 77,100.0
 77,0.0
 74,100.0
 74,0.0
 71,100.0
 71,0.0
 67,100.0
 67,0.0
 65,100.0
 65,0.0
 62,100.0
 62,0.0
 59,100.0
 59,0.0
 55,100.0
 55,0.0
 60,100.0
 60,0.0
 65,100.0
 72,100.0
 81,100.0
 65,0.0
 72,0.0
 81,0.0
 64,100.0
 72,100.0
 79,100.0
 64,0.0
 72,0.0
 79,0.0
 55,100.0
 62,100.0
 71,100.0
 55,0.0
 62,0.0
 71,0.0
 55,100.0
 64,100.0
 72,100.0
 55,0.0
 64,0.0
 76,100.0
 72,0.0
 76,0.0
 79,100.0
 79,0.0
 77,100.0
 76,100.0
 77,0.0
 74,100.0
 76,0.0
 72,100.0
 74,0.0
 72,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 72,100.0
 71,100.0
 72,0.0
 71,0.0
 72,100.0
 72,0.0
 74,100.0
 74,0.0
 76,100.0
 74,100.0
 76,0.0
 74,0.0
 76,100.0
 76,0.0
 77,100.0
 77,0.0
 79,100.0
 78,100.0
 79,0.0
 78,0.0
 79,100.0
 79,0.0
 78,100.0
 78,0.0
 79,100.0
 76,100.0
 79,0.0
 76,0.0
 74,100.0
 74,0.0
 72,100.0
 72,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 62,67.0
 71,67.0
 62,0.0
 71,0.0
 72,100.0
 72,0.0
 72,100.0
 72,0.0
 67,100.0
 67,0.0
 71,100.0
 71,0.0
 72,100.0
 72,0.0
 72,100.0
 72,0.0
 69,100.0
 69,0.0
 73,100.0
 73,0.0
 74,100.0
 74,0.0
 74,100.0
 74,0.0
 69,100.0
 69,0.0
 73,100.0
 73,0.0
 74,100.0
 74,0.0
 74,100.0
 74,0.0
 71,100.0
 71,0.0
 75,100.0
 75,0.0
 76,100.0
 76,0.0
 76,100.0
 76,0.0
 72,100.0
 72,0.0
 76,100.0
 76,0.0
 77,100.0
 77,0.0
 74,100.0
 74,0.0
 79,100.0
 79,0.0
 76,100.0
 76,0.0
 81,100.0
 81,0.0
