 57,53.0
 60,63.0
 58,64.0
 57,61.0
 69,81.0
 65,64.0
 65,65.0
 67,77.0
 65,69.0
 67,69.0
 65,66.0
 64,68.0
 70,81.0
 58,60.0
 58,75.0
 57,69.0
 61,83.0
 64,79.0
 67,74.0
 67,72.0
 65,66.0
 61,64.0
 64,75.0
 62,69.0
 62,67.0
 64,67.0
 62,70.0
 61,63.0
 62,71.0
 64,73.0
 65,75.0
 57,58.0
 60,58.0
 58,62.0
 57,57.0
 69,75.0
 65,62.0
 65,63.0
 67,73.0
 65,68.0
 67,68.0
 65,69.0
 64,66.0
 70,83.0
 58,63.0
 58,71.0
 57,68.0
 62,79.0
 61,69.0
 67,83.0
 64,64.0
 64,67.0
 62,70.0
 62,68.0
 64,68.0
 62,67.0
 61,68.0
 62,75.0
 60,75.0
 64,92.0
 67,89.0
 70,92.0
 72,86.0
 76,96.0
 79,92.0
 77,79.0
 76,79.0
 74,73.0
 72,77.0
 70,79.0
 70,82.0
 69,81.0
 69,84.0
 70,84.0
 69,79.0
 68,91.0
 69,84.0
 57,72.0
 61,90.0
 64,95.0
 67,94.0
 69,91.0
 73,95.0
 76,94.0
 73,77.0
 81,99.0
 69,65.0
 76,100.0
 74,100.0
 74,92.0
 76,92.0
 74,92.0
 73,91.0
 74,98.0
 76,107.0
 77,102.0
 77,103.0
 77,97.0
 70,82.0
 76,114.0
 77,100.0
 76,86.0
 75,87.0
 76,93.0
 77,99.0
 76,89.0
 79,99.0
 77,85.0
 76,81.0
 76,85.0
 69,67.0
 69,80.0
 68,84.0
 69,87.0
 70,93.0
 69,79.0
 72,95.0
 70,77.0
 70,82.0
 72,82.0
 70,78.0
 69,78.0
 69,85.0
 70,85.0
 69,82.0
 67,76.0
 67,82.0
 69,82.0
 67,81.0
 65,77.0
 65,79.0
 67,79.0
 65,77.0
 64,79.0
 69,93.0
 64,74.0
 64,82.0
 62,81.0
 62,79.0
 64,79.0
 62,81.0
 61,92.0
 62,90.0
 60,77.0
 64,93.0
 67,91.0
 70,88.0
 72,94.0
 76,94.0
 79,91.0
 77,80.0
 76,81.0
 74,81.0
 72,73.0
 70,79.0
 70,80.0
 69,78.0
 69,84.0
 70,84.0
 69,79.0
 68,93.0
 69,85.0
 57,69.0
 61,91.0
 64,94.0
 67,93.0
 69,89.0
 73,96.0
 76,95.0
 73,81.0
 81,99.0
 69,69.0
 76,106.0
 74,97.0
 74,92.0
 76,92.0
 74,93.0
 73,84.0
 74,99.0
 76,108.0
 77,109.0
 77,97.0
 77,100.0
 70,79.0
 76,111.0
 77,102.0
 76,85.0
 75,93.0
 76,94.0
 77,94.0
 76,90.0
 79,97.0
 77,82.0
 76,84.0
 76,82.0
 69,66.0
 69,79.0
 68,81.0
 69,86.0
 70,87.0
 69,82.0
 72,94.0
 70,78.0
 70,80.0
 72,80.0
 70,81.0
 69,77.0
 69,82.0
 70,82.0
 69,82.0
 67,76.0
 67,78.0
 69,78.0
 67,79.0
 65,87.0
 65,82.0
 67,82.0
 65,80.0
 64,77.0
 69,96.0
 64,76.0
 64,86.0
 62,81.0
 62,79.0
 64,79.0
 62,78.0
 61,85.0
 62,91.0
 74,55.0
 86,74.0
 82,54.0
 81,56.0
 77,55.0
 76,61.0
 74,67.0
 73,59.0
 74,76.0
 74,54.0
 76,66.0
 77,63.0
 76,61.0
 74,60.0
 76,68.0
 77,70.0
 76,70.0
 74,70.0
 76,74.0
 77,76.0
 76,66.0
 74,64.0
 76,76.0
 77,81.0
 76,67.0
 77,103.0
 76,117.0
 75,93.0
 76,123.0
 79,54.0
 81,62.0
 82,66.0
 81,61.0
 79,54.0
 81,65.0
 82,67.0
 81,59.0
 79,56.0
 81,68.0
 82,63.0
 81,57.0
 79,58.0
 81,65.0
 82,68.0
 81,56.0
 77,55.0
 79,62.0
 81,66.0
 79,63.0
 77,58.0
 79,65.0
 81,67.0
 79,58.0
 77,57.0
 79,62.0
 81,65.0
 79,57.0
 77,58.0
 81,66.0
 79,59.0
 77,54.0
 69,49.0
 71,66.0
 73,67.0
 74,66.0
 76,66.0
 77,62.0
 79,63.0
 81,67.0
 82,66.0
 81,63.0
 79,60.0
 77,63.0
 76,63.0
 74,62.0
 73,62.0
 76,72.0
 76,75.0
 74,81.0
 73,68.0
 74,74.0
 74,52.0
 86,81.0
